id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
1GB0GRFG3L1239145	2020 Chevrolet Express 3500 Work Van	Chevrolet	https://furymotors.com/for-sale/used-chevrolet-express-3500-work-van-minneapolis-mn/2020-chevrolet-express-3500-work-van-1gb0grfg3l1239145/	14850 USD	2020 Summit White Chevrolet Express 3500 Work Van 6.0L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/467724/1gb0grfg3l1239145-2020-chevrolet-express-3500-work-van-summit-white-1-112786.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GB0GRFG3L1239145	https://furymotors.com/for-sale/used-chevrolet-express-3500-work-van-minneapolis-mn/2020-chevrolet-express-3500-work-van-1gb0grfg3l1239145/123?store={store_code}	WHITE	145314 miles	Express 3500	1GB0GRFG3L1239145	2020	14850 USD	26817	14850 USD	MI
1GCUKGE84SZ228858	2025 Chevrolet Silverado 1500 LTZ	Chevrolet	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-ltz-minneapolis-mn/2025-chevrolet-silverado-1500-ltz-1gcukge84sz228858/	49850 USD	2025 Summit White Chevrolet Silverado 1500 LTZ 3.0L I6 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/249954/1gcukge84sz228858-2025-chevrolet-silverado-1500-ltz-summit-white-1-113440.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKGE84SZ228858	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-ltz-minneapolis-mn/2025-chevrolet-silverado-1500-ltz-1gcukge84sz228858/123?store={store_code}	WHITE	11916 miles	Silverado 1500	1GCUKGE84SZ228858	2025	49850 USD	26817	49850 USD	MI
1GCUYEED7KZ427516	2019 Chevrolet Silverado 1500 RST	Chevrolet	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-rst-minneapolis-mn/2019-chevrolet-silverado-1500-rst-1gcuyeed7kz427516/	25500 USD	2019 Black Chevrolet Silverado 1500 RST EcoTec3 5.3L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/531877/1gcuyeed7kz427516-2019-chevrolet-silverado-1500-rst-black-1-113490.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUYEED7KZ427516	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-rst-minneapolis-mn/2019-chevrolet-silverado-1500-rst-1gcuyeed7kz427516/123?store={store_code}	BLACK	94982 miles	Silverado 1500	1GCUYEED7KZ427516	2019	25500 USD	26817	25500 USD	MI
3GCUYEED0KG284733	2019 Chevrolet Silverado 1500 RST	Chevrolet	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-rst-minneapolis-mn/2019-chevrolet-silverado-1500-rst-3gcuyeed0kg284733/	25500 USD	2019 Cajun Red Tintcoat Chevrolet Silverado 1500 RST EcoTec3 5.3L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/563535/3gcuyeed0kg284733-2019-chevrolet-silverado-1500-rst-cajun-red-tintcoat-1-113246.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUYEED0KG284733	https://furymotors.com/for-sale/used-chevrolet-silverado-1500-rst-minneapolis-mn/2019-chevrolet-silverado-1500-rst-3gcuyeed0kg284733/123?store={store_code}	RED	93419 miles	Silverado 1500	3GCUYEED0KG284733	2019	25500 USD	26817	25500 USD	MI
1GNSKCKC3HR365587	2017 Chevrolet Tahoe Premier	Chevrolet	https://furymotors.com/for-sale/used-chevrolet-tahoe-premier-minneapolis-mn/2017-chevrolet-tahoe-premier-1gnskckc3hr365587/	25350 USD	2017 Black Chevrolet Tahoe Premier EcoTec3 5.3L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/583867/1gnskckc3hr365587-2017-chevrolet-tahoe-premier-black-1-113610.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GNSKCKC3HR365587	https://furymotors.com/for-sale/used-chevrolet-tahoe-premier-minneapolis-mn/2017-chevrolet-tahoe-premier-1gnskckc3hr365587/123?store={store_code}	BLACK	101000 miles	Tahoe	1GNSKCKC3HR365587	2017	25350 USD	26817	25350 USD	MI
2C3CCAPJ3PH542468	2023 Chrysler 300 C	Chrysler	https://furymotors.com/for-sale/used-chrysler-300-c-minneapolis-mn/2023-chrysler-300-c-2c3ccapj3ph542468/	55350 USD	2023 Gloss Black Chrysler 300 C SRT HEMI 6.4L V8 MDS For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/492918/2c3ccapj3ph542468-2023-chrysler-300-c-gloss-black-1-112985.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2C3CCAPJ3PH542468	https://furymotors.com/for-sale/used-chrysler-300-c-minneapolis-mn/2023-chrysler-300-c-2c3ccapj3ph542468/123?store={store_code}	BLACK	4120 miles	300	2C3CCAPJ3PH542468	2023	55350 USD	26817	55350 USD	MI
2B3LA53H88H232816	2008 Dodge Charger R/T	Dodge	https://furymotors.com/for-sale/used-dodge-charger-rt-minneapolis-mn/2008-dodge-charger-rt-2b3la53h88h232816/	12850 USD	2008 Hemi Orange Pearl Coat Dodge Charger R/T HEMI 5.7L V8 Multi Displacement For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/495362/2b3la53h88h232816-2008-dodge-charger-rt-hemi-orange-pearl-coat-1-112786.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2B3LA53H88H232816	https://furymotors.com/for-sale/used-dodge-charger-rt-minneapolis-mn/2008-dodge-charger-rt-2b3la53h88h232816/123?store={store_code}	ORANGE	66795 miles	Charger	2B3LA53H88H232816	2008	12850 USD	26817	12850 USD	MI
1C4RDJDG4SC555687	2025 Dodge Durango GT Plus	Dodge	https://furymotors.com/for-sale/used-dodge-durango-gt-plus-minneapolis-mn/2025-dodge-durango-gt-plus-1c4rdjdg4sc555687/	32850 USD	2025 Vapor Gray Dodge Durango GT Plus 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/519236/1c4rdjdg4sc555687-2025-dodge-durango-gt-plus-vapor-gray-1-112786.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RDJDG4SC555687	https://furymotors.com/for-sale/used-dodge-durango-gt-plus-minneapolis-mn/2025-dodge-durango-gt-plus-1c4rdjdg4sc555687/123?store={store_code}	GRAY	33885 miles	Durango	1C4RDJDG4SC555687	2025	32850 USD	26817	32850 USD	MI
1FMEE5BP6PLB92642	2023 Ford Bronco Big Bend	Ford	https://furymotors.com/for-sale/used-ford-bronco-big-bend-minneapolis-mn/2023-ford-bronco-big-bend-1fmee5bp6plb92642/	35850 USD	2023 Velocity Blue Metallic Ford Bronco Big Bend 2.7L EcoBoost V6 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/477570/1fmee5bp6plb92642-2023-ford-bronco-big-bend-velocity-blue-metallic-1-113289.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMEE5BP6PLB92642	https://furymotors.com/for-sale/used-ford-bronco-big-bend-minneapolis-mn/2023-ford-bronco-big-bend-1fmee5bp6plb92642/123?store={store_code}	BLUE	23353 miles	Bronco	1FMEE5BP6PLB92642	2023	35850 USD	26817	35850 USD	MI
2FMPK4J98KBC26071	2019 Ford Edge SEL	Ford	https://furymotors.com/for-sale/used-ford-edge-sel-minneapolis-mn/2019-ford-edge-sel-2fmpk4j98kbc26071/	17500 USD	2019 Black Metallic Ford Edge SEL EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/583788/2fmpk4j98kbc26071-2019-ford-edge-sel-black-metallic-1-113609.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	2FMPK4J98KBC26071	https://furymotors.com/for-sale/used-ford-edge-sel-minneapolis-mn/2019-ford-edge-sel-2fmpk4j98kbc26071/123?store={store_code}	BLACK	79530 miles	Edge	2FMPK4J98KBC26071	2019	17500 USD	26817	17500 USD	MI
1FTEW1EP6PKE62108	2023 Ford F-150 Lariat	Ford	https://furymotors.com/for-sale/used-ford-f150-lariat-minneapolis-mn/2023-ford-f150-lariat-1ftew1ep6pke62108/	41350 USD	2023 Oxford White Ford F-150 Lariat 2.7L V6 EcoBoost For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585109/1ftew1ep6pke62108-2023-ford-f150-lariat-oxford-white-1-113756.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1EP6PKE62108	https://furymotors.com/for-sale/used-ford-f150-lariat-minneapolis-mn/2023-ford-f150-lariat-1ftew1ep6pke62108/123?store={store_code}	WHITE	43299 miles	F-150	1FTEW1EP6PKE62108	2023	41350 USD	26817	41350 USD	MI
1FTEW1CP8KFB70531	2019 Ford F-150 XLT	Ford	https://furymotors.com/for-sale/used-ford-f150-xlt-minneapolis-mn/2019-ford-f150-xlt-1ftew1cp8kfb70531/	27850 USD	2019 Magnetic Metallic Ford F-150 XLT 2.7L V6 EcoBoost For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585763/1ftew1cp8kfb70531-2019-ford-f150-xlt-magnetic-metallic-1-113783.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTEW1CP8KFB70531	https://furymotors.com/for-sale/used-ford-f150-xlt-minneapolis-mn/2019-ford-f150-xlt-1ftew1cp8kfb70531/123?store={store_code}	GRAY	33686 miles	F-150	1FTEW1CP8KFB70531	2019	27850 USD	26817	27850 USD	MI
1FTFW3L87SKD48784	2025 Ford F-150 XLT	Ford	https://furymotors.com/for-sale/used-ford-f150-xlt-minneapolis-mn/2025-ford-f150-xlt-1ftfw3l87skd48784/	43350 USD	2025 Carbonized Gray Metallic Ford F-150 XLT 3.5L V6 EcoBoost For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/225963/1ftfw3l87skd48784-2025-ford-f150-xlt-carbonized-gray-metallic-1-113440.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW3L87SKD48784	https://furymotors.com/for-sale/used-ford-f150-xlt-minneapolis-mn/2025-ford-f150-xlt-1ftfw3l87skd48784/123?store={store_code}	GRAY	12326 miles	F-150	1FTFW3L87SKD48784	2025	43350 USD	26817	43350 USD	MI
1FTFW1E88PKF85874	2023 Ford F-150 XLT w/ 302A Equipment Group	Ford	https://furymotors.com/for-sale/used-ford-f150-xlt-w-302a-equipment-group-minneapolis-mn/2023-ford-f150-xlt-w-302a-equipment-group-1ftfw1e88pkf85874/	36500 USD	2023 Oxford White Ford F-150 XLT w/ 302A Equipment Group 3.5L V6 EcoBoost For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/553435/1ftfw1e88pkf85874-2023-ford-f150-xlt-oxford-white-1-113170.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTFW1E88PKF85874	https://furymotors.com/for-sale/used-ford-f150-xlt-w-302a-equipment-group-minneapolis-mn/2023-ford-f150-xlt-w-302a-equipment-group-1ftfw1e88pkf85874/123?store={store_code}	WHITE	55596 miles	F-150	1FTFW1E88PKF85874	2023	36500 USD	26817	36500 USD	MI
1FA6P8CF9M5117398	2021 Ford Mustang GT	Ford	https://furymotors.com/for-sale/used-ford-mustang-gt-minneapolis-mn/2021-ford-mustang-gt-1fa6p8cf9m5117398/	33350 USD	2021 Carbonized Gray Metallic Ford Mustang GT 5.0L V8 Ti-VCT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/458290/1fa6p8cf9m5117398-2021-ford-mustang-gt-carbonized-gray-metallic-1-112985.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FA6P8CF9M5117398	https://furymotors.com/for-sale/used-ford-mustang-gt-minneapolis-mn/2021-ford-mustang-gt-1fa6p8cf9m5117398/123?store={store_code}	GRAY	26430 miles	Mustang	1FA6P8CF9M5117398	2021	33350 USD	26817	33350 USD	MI
1FA6P8CF6N5143037	2022 Ford Mustang GT Premium	Ford	https://furymotors.com/for-sale/used-ford-mustang-gt-premium-minneapolis-mn/2022-ford-mustang-gt-premium-1fa6p8cf6n5143037/	36850 USD	2022 Grabber Blue Metallic Ford Mustang GT Premium 5.0L V8 Ti-VCT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/457323/1fa6p8cf6n5143037-2022-ford-mustang-gt-premium-grabber-blue-metallic-1-112985.avif	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FA6P8CF6N5143037	https://furymotors.com/for-sale/used-ford-mustang-gt-premium-minneapolis-mn/2022-ford-mustang-gt-premium-1fa6p8cf6n5143037/123?store={store_code}	BLUE	26479 miles	Mustang	1FA6P8CF6N5143037	2022	36850 USD	26817	36850 USD	MI
1FTBR3U86SKA85157	2025 Ford Transit-250 Base	Ford	https://furymotors.com/for-sale/used-ford-transit-250-base-minneapolis-mn/2025-ford-transit-250-base-1ftbr3u86ska85157/	46850 USD	2025 Oxford White Ford Transit-250 Base 3.5L V6 Flex Fuel For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/575029/1ftbr3u86ska85157-2025-ford-transit-250-base-oxford-white-1-113774.avif	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FTBR3U86SKA85157	https://furymotors.com/for-sale/used-ford-transit-250-base-minneapolis-mn/2025-ford-transit-250-base-1ftbr3u86ska85157/123?store={store_code}	WHITE	19963 miles	Transit-250	1FTBR3U86SKA85157	2025	46850 USD	26817	46850 USD	MI
1GKKNXLS3PZ200686	2023 GMC Acadia Denali	GMC	https://furymotors.com/for-sale/used-gmc-acadia-denali-minneapolis-mn/2023-gmc-acadia-denali-1gkknxls3pz200686/	37000 USD	2023 White GMC Acadia Denali 3.6L V6 SIDI For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/566597/1gkknxls3pz200686-2023-gmc-acadia-denali-white-1-113293.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GKKNXLS3PZ200686	https://furymotors.com/for-sale/used-gmc-acadia-denali-minneapolis-mn/2023-gmc-acadia-denali-1gkknxls3pz200686/123?store={store_code}	WHITE	22367 miles	Acadia	1GKKNXLS3PZ200686	2023	37000 USD	26817	37000 USD	MI
1GTUUHEL5TZ149026	2026 GMC Sierra 1500 Denali Ultimate	GMC	https://furymotors.com/for-sale/used-gmc-sierra-1500-denali-ultimate-minneapolis-mn/2026-gmc-sierra-1500-denali-ultimate-1gtuuhel5tz149026/	69350 USD	2026 Glacier White Tricoat GMC Sierra 1500 Denali Ultimate EcoTec3 6.2L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/450545/1gtuuhel5tz149026-2026-gmc-sierra-1500-denali-ultimate-glacier-white-tricoat-1-113490.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUHEL5TZ149026	https://furymotors.com/for-sale/used-gmc-sierra-1500-denali-ultimate-minneapolis-mn/2026-gmc-sierra-1500-denali-ultimate-1gtuuhel5tz149026/123?store={store_code}	WHITE	7139 miles	Sierra 1500	1GTUUHEL5TZ149026	2026	69350 USD	26817	69350 USD	MI
1GTP9GEK4MZ451957	2021 GMC Sierra 1500 Elevation	GMC	https://furymotors.com/for-sale/used-gmc-sierra-1500-elevation-minneapolis-mn/2021-gmc-sierra-1500-elevation-1gtp9gek4mz451957/	27350 USD	2021 Cardinal Red GMC Sierra 1500 Elevation 2.7L Turbo For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/448685/1gtp9gek4mz451957-2021-gmc-sierra-1500-elevation-cardinal-red-1-113440.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTP9GEK4MZ451957	https://furymotors.com/for-sale/used-gmc-sierra-1500-elevation-minneapolis-mn/2021-gmc-sierra-1500-elevation-1gtp9gek4mz451957/123?store={store_code}	RED	82832 miles	Sierra 1500	1GTP9GEK4MZ451957	2021	27350 USD	26817	27350 USD	MI
1GTUUDED5TZ198809	2026 GMC Sierra 1500 SLT	GMC	https://furymotors.com/for-sale/used-gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-1gtuuded5tz198809/	44850 USD	2026 Titanium Rush Metallic GMC Sierra 1500 SLT EcoTec3 5.3L V8 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/566785/1gtuuded5tz198809-2026-gmc-sierra-1500-slt-titanium-rush-metallic-1-113440.avif	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GTUUDED5TZ198809	https://furymotors.com/for-sale/used-gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-1gtuuded5tz198809/123?store={store_code}	GRAY	24498 miles	Sierra 1500	1GTUUDED5TZ198809	2026	44850 USD	26817	44850 USD	MI
3C4NJDBN9PT516664	2023 Jeep Compass Latitude	Jeep	https://furymotors.com/for-sale/used-jeep-compass-latitude-minneapolis-mn/2023-jeep-compass-latitude-3c4njdbn9pt516664/	22350 USD	2023 Granite Crystal Metallic Clearcoat Jeep Compass Latitude 2.0L I4 DOHC For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585110/3c4njdbn9pt516664-2023-jeep-compass-latitude-granite-crystal-metallic-clearcoat-1-113777.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDBN9PT516664	https://furymotors.com/for-sale/used-jeep-compass-latitude-minneapolis-mn/2023-jeep-compass-latitude-3c4njdbn9pt516664/123?store={store_code}	GRAY	23632 miles	Compass	3C4NJDBN9PT516664	2023	22350 USD	26817	22350 USD	MI
3C4NJDBN3RT109474	2024 Jeep Compass Latitude	Jeep	https://furymotors.com/for-sale/used-jeep-compass-latitude-minneapolis-mn/2024-jeep-compass-latitude-3c4njdbn3rt109474/	19350 USD	2024 Silver Zynith Metallic Clearcoat Jeep Compass Latitude 2.0L I4 DOHC For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/574981/3c4njdbn3rt109474-2024-jeep-compass-latitude-silver-zynith-metallic-clearcoat-1-113513.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDBN3RT109474	https://furymotors.com/for-sale/used-jeep-compass-latitude-minneapolis-mn/2024-jeep-compass-latitude-3c4njdbn3rt109474/123?store={store_code}	SILVER	44432 miles	Compass	3C4NJDBN3RT109474	2024	19350 USD	26817	19350 USD	MI
3C4NJDCN8RT126804	2024 Jeep Compass Limited	Jeep	https://furymotors.com/for-sale/used-jeep-compass-limited-minneapolis-mn/2024-jeep-compass-limited-3c4njdcn8rt126804/	24000 USD	2024 Diamond Black Crystal Pearlcoat Jeep Compass Limited 2.0L I4 DOHC For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/596951/3c4njdcn8rt126804-2024-jeep-compass-limited-diamond-black-crystal-pearlcoat-1-113825.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDCN8RT126804	https://furymotors.com/for-sale/used-jeep-compass-limited-minneapolis-mn/2024-jeep-compass-limited-3c4njdcn8rt126804/123?store={store_code}	BLACK	35545 miles	Compass	3C4NJDCN8RT126804	2024	24000 USD	26817	24000 USD	MI
3C4NJDCNXST582132	2025 Jeep Compass Limited	Jeep	https://furymotors.com/for-sale/used-jeep-compass-limited-minneapolis-mn/2025-jeep-compass-limited-3c4njdcnxst582132/	25850 USD	2025 Silver Zynith Metallic Clearcoat Jeep Compass Limited 2.0L I4 DOHC For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585765/3c4njdcnxst582132-2025-jeep-compass-limited-silver-zynith-metallic-clearcoat-1-113756.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDCNXST582132	https://furymotors.com/for-sale/used-jeep-compass-limited-minneapolis-mn/2025-jeep-compass-limited-3c4njdcnxst582132/123?store={store_code}	SILVER	13268 miles	Compass	3C4NJDCNXST582132	2025	25850 USD	26817	25850 USD	MI
3C4NJDDBXJT403963	2018 Jeep Compass Trailhawk	Jeep	https://furymotors.com/for-sale/used-jeep-compass-trailhawk-minneapolis-mn/2018-jeep-compass-trailhawk-3c4njddbxjt403963/	13500 USD	2018 Redline Pearlcoat Jeep Compass Trailhawk 2.4L I4 For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585769/3c4njddbxjt403963-2018-jeep-compass-trailhawk-redline-pearlcoat-1-113637.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3C4NJDDBXJT403963	https://furymotors.com/for-sale/used-jeep-compass-trailhawk-minneapolis-mn/2018-jeep-compass-trailhawk-3c4njddbxjt403963/123?store={store_code}	RED	94565 miles	Compass	3C4NJDDBXJT403963	2018	13500 USD	26817	13500 USD	MI
1C4RJYB68RC125084	2024 Jeep Grand Cherokee 4xe	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-4xe-minneapolis-mn/2024-jeep-grand-cherokee-4xe-1c4rjyb68rc125084/	22350 USD	2024 Midnight Sky Jeep Grand Cherokee 4xe 2.0L I4 DOHC For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/570144/1c4rjyb68rc125084-2024-jeep-grand-cherokee-4xe-midnight-sky-1-113347.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJYB68RC125084	https://furymotors.com/for-sale/used-jeep-grand-cherokee-4xe-minneapolis-mn/2024-jeep-grand-cherokee-4xe-1c4rjyb68rc125084/123?store={store_code}	BLACK	58146 miles	Grand Cherokee	1C4RJYB68RC125084	2024	22350 USD	26817	22350 USD	MI
1C4RJHAG3SC364560	2025 Jeep Grand Cherokee Altitude	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-altitude-minneapolis-mn/2025-jeep-grand-cherokee-altitude-1c4rjhag3sc364560/	33350 USD	2025 Bright White Clearcoat Jeep Grand Cherokee Altitude 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/585762/1c4rjhag3sc364560-2025-jeep-grand-cherokee-altitude-bright-white-clearcoat-1-113681.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJHAG3SC364560	https://furymotors.com/for-sale/used-jeep-grand-cherokee-altitude-minneapolis-mn/2025-jeep-grand-cherokee-altitude-1c4rjhag3sc364560/123?store={store_code}	WHITE	6424 miles	Grand Cherokee	1C4RJHAG3SC364560	2025	33350 USD	26817	33350 USD	MI
1C4RJKAGXS8688797	2025 Jeep Grand Cherokee L Altitude X	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-altitude-x-minneapolis-mn/2025-jeep-grand-cherokee-l-altitude-x-1c4rjkagxs8688797/	35350 USD	2025 Diamond Black Crystal Pearlcoat Jeep Grand Cherokee L Altitude X 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/563549/1c4rjkagxs8688797-2025-jeep-grand-cherokee-l-altitude-x-diamond-black-crystal-pearlcoat-1-113487.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJKAGXS8688797	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-altitude-x-minneapolis-mn/2025-jeep-grand-cherokee-l-altitude-x-1c4rjkagxs8688797/123?store={store_code}	BLACK	13927 miles	Grand Cherokee L	1C4RJKAGXS8688797	2025	35350 USD	26817	35350 USD	MI
1C4RJKBG9M8143501	2021 Jeep Grand Cherokee L Limited	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-limited-minneapolis-mn/2021-jeep-grand-cherokee-l-limited-1c4rjkbg9m8143501/	27350 USD	2021 Bright White Clearcoat Jeep Grand Cherokee L Limited 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/591338/1c4rjkbg9m8143501-2021-jeep-grand-cherokee-l-limited-bright-white-clearcoat-1-113813.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJKBG9M8143501	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-limited-minneapolis-mn/2021-jeep-grand-cherokee-l-limited-1c4rjkbg9m8143501/123?store={store_code}	WHITE	57808 miles	Grand Cherokee L	1C4RJKBG9M8143501	2021	27350 USD	26817	27350 USD	MI
1C4RJKBGXR8598283	2024 Jeep Grand Cherokee L Limited	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-limited-minneapolis-mn/2024-jeep-grand-cherokee-l-limited-1c4rjkbgxr8598283/	32350 USD	2024 Diamond Black Crystal Pearlcoat Jeep Grand Cherokee L Limited 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/165256/1c4rjkbgxr8598283-2024-jeep-grand-cherokee-l-limited-diamond-black-crystal-pearlcoat-1-113490.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJKBGXR8598283	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-limited-minneapolis-mn/2024-jeep-grand-cherokee-l-limited-1c4rjkbgxr8598283/123?store={store_code}	BLACK	37305 miles	Grand Cherokee L	1C4RJKBGXR8598283	2024	32350 USD	26817	32350 USD	MI
1C4RJKEG3M8107640	2021 Jeep Grand Cherokee L Summit	Jeep	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-summit-minneapolis-mn/2021-jeep-grand-cherokee-l-summit-1c4rjkeg3m8107640/	28850 USD	2021 Silver Zynith Jeep Grand Cherokee L Summit 3.6L V6 24V VVT For sale at Fury Motors Stillwater in Stillwater Minnesota.	https://vimg.remora.inc/557139/1c4rjkeg3m8107640-2021-jeep-grand-cherokee-l-summit-silver-zynith-1-113321.avif	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1C4RJKEG3M8107640	https://furymotors.com/for-sale/used-jeep-grand-cherokee-l-summit-minneapolis-mn/2021-jeep-grand-cherokee-l-summit-1c4rjkeg3m8107640/123?store={store_code}	SILVER	79483 miles	Grand Cherokee L	1C4RJKEG3M8107640	2021	28850 USD	26817	28850 USD	MI
