id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
3FTTW8J3XTRB15373	2026 Ford Maverick XLT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8J3XTRB15373/2026-Ford-Maverick-North_Branch-MN/	37186 USD	2026 Oxford White Ford Maverick Xlt AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/318928151	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8J3XTRB15373	https://www.andersonandkochford.com/vehicle/3FTTW8J3XTRB15373/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	WHITE	8 miles	Maverick	3FTTW8J3XTRB15373	2026	37186 USD	04229513139877848249	37186 USD	MI
3FTTW8NA6TRB29974	2026 Ford Maverick Tremor	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8NA6TRB29974/2026-Ford-Maverick-North_Branch-MN/	41657 USD	2026 Shadow Black Ford Maverick Tremor AWD EcoBoost 2.0L I4 GTDi DOHC Turbocharged VCT For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320731738	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8NA6TRB29974	https://www.andersonandkochford.com/vehicle/3FTTW8NA6TRB29974/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	BLACK	10 miles	Maverick	3FTTW8NA6TRB29974	2026	41657 USD	04229513139877848249	41657 USD	MI
3FTTW8S32TRB45787	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB45787/2026-Ford-Maverick-North_Branch-MN/	41008 USD	2026 Ruby Red Metallic Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320302022	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S32TRB45787	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB45787/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	RED	0 miles	Maverick	3FTTW8S32TRB45787	2026	41008 USD	04229513139877848249	41008 USD	MI
3FTTW8S32TRB53226	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB53226/2026-Ford-Maverick-North_Branch-MN/	40656 USD	2026 Shadow Black Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/320731962	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S32TRB53226	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB53226/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	BLACK	0 miles	Maverick	3FTTW8S32TRB53226	2026	40656 USD	04229513139877848249	40656 USD	MI
3FTTW8S32TRB53405	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB53405/2026-Ford-Maverick-North_Branch-MN/	42188 USD	2026 Gray Metallic Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322035702	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S32TRB53405	https://www.andersonandkochford.com/vehicle/3FTTW8S32TRB53405/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Maverick	3FTTW8S32TRB53405	2026	42188 USD	04229513139877848249	42188 USD	MI
3FTTW8S34TRB45564	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S34TRB45564/2026-Ford-Maverick-North_Branch-MN/	43788 USD	2026 Azure Gray Metallic Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322180593	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S34TRB45564	https://www.andersonandkochford.com/vehicle/3FTTW8S34TRB45564/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	GRAY	77 miles	Maverick	3FTTW8S34TRB45564	2026	43788 USD	04229513139877848249	43788 USD	MI
3FTTW8S37TRB59281	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S37TRB59281/2026-Ford-Maverick-North_Branch-MN/	43574 USD	2026 Azure Gray Metallic Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/296303572	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S37TRB59281	https://www.andersonandkochford.com/vehicle/3FTTW8S37TRB59281/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	GRAY	0 miles	Maverick	3FTTW8S37TRB59281	2026	43574 USD	04229513139877848249	43574 USD	MI
3FTTW8S3XTRB79976	2026 Ford Maverick LARIAT	Ford	https://www.andersonandkochford.com/vehicle/3FTTW8S3XTRB79976/2026-Ford-Maverick-North_Branch-MN/	41582 USD	2026 White Metallic Ford Maverick Lariat AWD 2.5L I-4 Hybrid For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/296980153	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3FTTW8S3XTRB79976	https://www.andersonandkochford.com/vehicle/3FTTW8S3XTRB79976/2026-Ford-Maverick-North_Branch-MN/123?store={store_code}	WHITE	0 miles	Maverick	3FTTW8S3XTRB79976	2026	41582 USD	04229513139877848249	41582 USD	MI
3GKALVEX0JL205888	2018 GMC Terrain SLT	GMC	https://www.andersonandkochford.com/vehicle/3GKALVEX0JL205888/Used-2018-GMC-Terrain-North_Branch-MN/	15845 USD	2018 Summit White GMC Terrain Slt AWD 2.0L Turbocharged For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322035487	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALVEX0JL205888	https://www.andersonandkochford.com/vehicle/3GKALVEX0JL205888/Used-2018-GMC-Terrain-North_Branch-MN/123?store={store_code}	WHITE	104350 miles	Terrain	3GKALVEX0JL205888	2018	15845 USD	04229513139877848249	15845 USD	MI
4S4BTAFCXS3181080	2025 Subaru Outback Premium	Subaru	https://www.andersonandkochford.com/vehicle/4S4BTAFCXS3181080/Used-2025-Subaru-Outback-North_Branch-MN/	24845 USD	2025 Magnetite Gray Metallic Subaru Outback Premium AWD 2.5L 4-Cylinder DOHC 16V For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321314043	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4S4BTAFCXS3181080	https://www.andersonandkochford.com/vehicle/4S4BTAFCXS3181080/Used-2025-Subaru-Outback-North_Branch-MN/123?store={store_code}	GRAY	56969 miles	Outback	4S4BTAFCXS3181080	2025	24845 USD	04229513139877848249	24845 USD	MI
4T1BF1FK3CU041186	2012 Toyota Camry LE	Toyota	https://www.andersonandkochford.com/vehicle/4T1BF1FK3CU041186/Used-2012-Toyota-Camry-North_Branch-MN/	6345 USD	2012 Attitude Black Metallic Toyota Camry Le FWD 2.5L I4 SMPI DOHC For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321739342	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4T1BF1FK3CU041186	https://www.andersonandkochford.com/vehicle/4T1BF1FK3CU041186/Used-2012-Toyota-Camry-North_Branch-MN/123?store={store_code}	BLACK	249640 miles	Camry	4T1BF1FK3CU041186	2012	6345 USD	04229513139877848249	6345 USD	MI
5TDCSKFC2PS085127	2023 Toyota Sienna XSE	Toyota	https://www.andersonandkochford.com/vehicle/5TDCSKFC2PS085127/Used-2023-Toyota-Sienna-North_Branch-MN/	44345 USD	2023 Wind Chill Pearl Toyota Sienna Xse AWD 2.5L I4 For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/322135688	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDCSKFC2PS085127	https://www.andersonandkochford.com/vehicle/5TDCSKFC2PS085127/Used-2023-Toyota-Sienna-North_Branch-MN/123?store={store_code}	WHITE	55388 miles	Sienna	5TDCSKFC2PS085127	2023	44345 USD	04229513139877848249	44345 USD	MI
5YFB4MDE9SP243471	2025 Toyota Corolla LE	Toyota	https://www.andersonandkochford.com/vehicle/5YFB4MDE9SP243471/Used-2025-Toyota-Corolla-North_Branch-MN/	22245 USD	2025 Midnight Black Metallic Toyota Corolla Le FWD 2.0L I4 DOHC 16V For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321233056	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5YFB4MDE9SP243471	https://www.andersonandkochford.com/vehicle/5YFB4MDE9SP243471/Used-2025-Toyota-Corolla-North_Branch-MN/123?store={store_code}	BLACK	46549 miles	Corolla	5YFB4MDE9SP243471	2025	22245 USD	04229513139877848249	22245 USD	MI
KNDPMCAC0K7530413	2019 Kia Sportage LX	Kia	https://www.andersonandkochford.com/vehicle/KNDPMCAC0K7530413/Used-2019-Kia-Sportage-North_Branch-MN/	11345 USD	2019 Clear White Kia Sportage Lx AWD 2.4L I4 DGI DOHC 16V For sale at Anderson & Koch Ford in North Branch Minnesota.	https://media-cdn-tango.jazelc.com/media/321313996	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	KNDPMCAC0K7530413	https://www.andersonandkochford.com/vehicle/KNDPMCAC0K7530413/Used-2019-Kia-Sportage-North_Branch-MN/123?store={store_code}	WHITE	107475 miles	Sportage	KNDPMCAC0K7530413	2019	11345 USD	04229513139877848249	11345 USD	MI
