id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
3MVDMBBM0RM701101	2024 Mazda CX-30 2.5 S Select Sport	Mazda	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-mazda-cx-30-2-5-s-select-sport-all-wheel-drive-i-activ-awd-sport-utility-3mvdmbbm0rm701101/	23911 USD	2024 Ceramic Metallic Mazda CX-30 Used 2024 Mazda CX-30 2.5 S Select Sport i-ACTIV AWD Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/7a6f-110010023/3MVDMBBM0RM701101/thumbnails/large/ff6d562fbf96717a3f3bdc15136bfc49.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3MVDMBBM0RM701101	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-mazda-cx-30-2-5-s-select-sport-all-wheel-drive-i-activ-awd-sport-utility-3mvdmbbm0rm701101/123?store={store_code}	NA	27128 miles	CX-30	3MVDMBBM0RM701101	2024	23911 USD	CBGMC	23911 USD	MI
JTDAAAAF5R3027281	2024 TOYOTA CROWN XLE	TOYOTA	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-crown-xle-xle-awd-jtdaaaaf5r3027281/	32990 USD	2024 Black TOYOTA Crown Used 2024 TOYOTA CROWN XLE XLE AWD For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/1880-110010023/JTDAAAAF5R3027281/thumbnails/large/a014e2678edf63eeb14d74e46915dedb.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JTDAAAAF5R3027281	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-crown-xle-xle-awd-jtdaaaaf5r3027281/123?store={store_code}	BLACK	46619 miles	Crown	JTDAAAAF5R3027281	2024	32990 USD	CBGMC	32990 USD	MI
4T3D6RFV8RU141530	2024 Toyota RAV4 Hybrid Limited	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-rav4-hybrid-limited-all-wheel-drive-sport-utility-4t3d6rfv8ru141530/	39490 USD	2024 Toyota RAV4 Used 2024 Toyota RAV4 Hybrid Limited Sport Utility AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4dfc-110010023/4T3D6RFV8RU141530/thumbnails/large/2161e54c29729c2e31951733516344bc.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4T3D6RFV8RU141530	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-rav4-hybrid-limited-all-wheel-drive-sport-utility-4t3d6rfv8ru141530/123?store={store_code}	NA	42439 miles	RAV4	4T3D6RFV8RU141530	2024	39490 USD	CBGMC	39490 USD	MI
3TYJDAHN2RT004225	2024 Toyota Tacoma 2WD SR	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-tacoma-2wd-sr-rear-wheel-drive-extended-cab-pickup-3tyjdahn2rt004225/	25249 USD	2024 White Toyota Tacoma 2WD Used 2024 Toyota Tacoma 2WD SR Extended Cab Pickup RWD For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4942-110010023/3TYJDAHN2RT004225/thumbnails/large/70b0563bb97c63355b4ff95e8da068ce.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3TYJDAHN2RT004225	https://www.dahlchevroletgmcwinona.com/inventory/used-2024-toyota-tacoma-2wd-sr-rear-wheel-drive-extended-cab-pickup-3tyjdahn2rt004225/123?store={store_code}	WHITE	30970 miles	Tacoma 2WD	3TYJDAHN2RT004225	2024	25249 USD	CBGMC	25249 USD	MI
1FMCU9JA7SUB45802	2025 Ford Escape Platinum	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-platinum-all-wheel-drive-suv-1fmcu9ja7sub45802/	26749 USD	2025 Gray Ford Escape Used 2025 Ford Escape Platinum SUV AWD For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMCU9JA7SUB45802	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-platinum-all-wheel-drive-suv-1fmcu9ja7sub45802/123?store={store_code}	GRAY	32683 miles	Escape	1FMCU9JA7SUB45802	2025	26749 USD	CBGMC	26749 USD	MI
1FMCU9JA8SUB45727	2025 Ford Escape Platinum	Ford	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-platinum-all-wheel-drive-suv-1fmcu9ja8sub45727/	26249 USD	2025 Black Ford Escape Used 2025 Ford Escape Platinum SUV AWD For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://www.dahlchevroletgmcwinona.com/wp-content/plugins/inventory/images/notfound.jpg	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1FMCU9JA8SUB45727	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-ford-escape-platinum-all-wheel-drive-suv-1fmcu9ja8sub45727/123?store={store_code}	BLACK	33218 miles	Escape	1FMCU9JA8SUB45727	2025	26249 USD	CBGMC	26249 USD	MI
5N1DR3BD0SC234435	2025 Nissan Pathfinder SV	Nissan	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-nissan-pathfinder-sv-4-wheel-drive-suv-5n1dr3bd0sc234435/	30249 USD	2025 White Nissan Pathfinder Used 2025 Nissan Pathfinder SV SUV For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/3bfb-110010023/5N1DR3BD0SC234435/thumbnails/large/7de98474d9a4cff875b50f1921ed3d0a.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1DR3BD0SC234435	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-nissan-pathfinder-sv-4-wheel-drive-suv-5n1dr3bd0sc234435/123?store={store_code}	WHITE	48158 miles	Pathfinder	5N1DR3BD0SC234435	2025	30249 USD	CBGMC	30249 USD	MI
3TMLB5JN1SM151203	2025 Toyota Tacoma SR5	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-toyota-tacoma-sr5-four-wheel-drive-double-cab-3tmlb5jn1sm151203/	38700 USD	2025 Underground Toyota Tacoma Used 2025 Toyota Tacoma SR5 Double Cab 4WD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/1879-110010023/3TMLB5JN1SM151203/thumbnails/large/2d7ddbd2d2d4c440f15b4fe31f0a50af.webp	in stock	USED	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3TMLB5JN1SM151203	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-toyota-tacoma-sr5-four-wheel-drive-double-cab-3tmlb5jn1sm151203/123?store={store_code}	NA	0 miles	Tacoma	3TMLB5JN1SM151203	2025	38700 USD	CBGMC	38700 USD	MI
3VWBX7BU6SM006394	2025 Volkswagen Jetta Sport	Volkswagen	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-volkswagen-jetta-sport-front-wheel-drive-sedan-3vwbx7bu6sm006394/	20550 USD	2025 Volkswagen Jetta Used 2025 Volkswagen Jetta Sport Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/4a75-110010023/3VWBX7BU6SM006394/thumbnails/large/de872d089468482137146786d2eab976.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3VWBX7BU6SM006394	https://www.dahlchevroletgmcwinona.com/inventory/used-2025-volkswagen-jetta-sport-front-wheel-drive-sedan-3vwbx7bu6sm006394/123?store={store_code}	NA	51719 miles	Jetta	3VWBX7BU6SM006394	2025	20550 USD	CBGMC	20550 USD	MI
JA4ARUAUXTU005202	2026 Mitsubishi Outlander Sport S	Mitsubishi	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-mitsubishi-outlander-sport-s-four-wheel-drive-awc-ja4aruauxtu005202/	19900 USD	2026 Mitsubishi Outlander Sport Used 2026 Mitsubishi Outlander Sport S AWC 4WD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/8d74-110010023/JA4ARUAUXTU005202/thumbnails/large/d6435b8d57d3be948d0f41c7cb1d2f0f.webp	in stock	USED	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JA4ARUAUXTU005202	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-mitsubishi-outlander-sport-s-four-wheel-drive-awc-ja4aruauxtu005202/123?store={store_code}	NA	4555 miles	Outlander Sport	JA4ARUAUXTU005202	2026	19900 USD	CBGMC	19900 USD	MI
4T1DAACK6TU273180	2026 Toyota Camry SE	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-toyota-camry-se-front-wheel-drive-sedan-4t1daack6tu273180/	33650 USD	2026 Underground Toyota Camry Used 2026 Toyota Camry SE Sedan FWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/c023-110010023/4T1DAACK6TU273180/thumbnails/large/cf9d37ceda23b173cd679baf6aa29f37.webp	in stock	USED	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	4T1DAACK6TU273180	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-toyota-camry-se-front-wheel-drive-sedan-4t1daack6tu273180/123?store={store_code}	NA	10234 miles	Camry	4T1DAACK6TU273180	2026	33650 USD	CBGMC	33650 USD	MI
5TDESKFC5TS234147	2026 Toyota Sienna Platinum	Toyota	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-toyota-sienna-platinum-all-wheel-drive-passenger-van-5tdeskfc5ts234147/	59250 USD	2026 Toyota Sienna Used 2026 Toyota Sienna Platinum Passenger Van AWD 4 Cylinder For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/bfd5-110010023/5TDESKFC5TS234147/thumbnails/large/42a585ae96b01f47ec34ef8c364af692.webp	in stock	USED	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5TDESKFC5TS234147	https://www.dahlchevroletgmcwinona.com/inventory/used-2026-toyota-sienna-platinum-all-wheel-drive-passenger-van-5tdeskfc5ts234147/123?store={store_code}	NA	0 miles	Sienna	5TDESKFC5TS234147	2026	59250 USD	CBGMC	59250 USD	MI
3GCNKAEK5SG393251	2025 Chevrolet Silverado 1500 WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2025-chevrolet-silverado-1500-wt-four-wheel-drive-regular-cab-3gcnkaek5sg393251/	35648 USD	2025 Summit White Chevrolet Silverado 1500 New 2025 Chevrolet Silverado 1500 WT Regular Cab 4WD TurboMax ™ For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/24e2-110010023/3GCNKAEK5SG393251/thumbnails/large/a5707f159b987e38d27c39f9c424c4bd.webp	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCNKAEK5SG393251	https://www.dahlchevroletgmcwinona.com/inventory/new-2025-chevrolet-silverado-1500-wt-four-wheel-drive-regular-cab-3gcnkaek5sg393251/123?store={store_code}	WHITE	0 miles	Silverado 1500	3GCNKAEK5SG393251	2025	35648 USD	CBGMC	35648 USD	MI
1GCPTBEK0T1273983	2026 Chevrolet Colorado WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-wt-four-wheel-drive-crew-cab-1gcptbek0t1273983/	37693 USD	2026 Summit White Chevrolet Colorado New 2026 Chevrolet Colorado WT Crew Cab 4WD TurboMax ™ For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/351a-110010023/1GCPTBEK0T1273983/thumbnails/large/6782fc37e04a1eb9d13381755f8229f2.webp	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTBEK0T1273983	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-wt-four-wheel-drive-crew-cab-1gcptbek0t1273983/123?store={store_code}	WHITE	0 miles	Colorado	1GCPTBEK0T1273983	2026	37693 USD	CBGMC	37693 USD	MI
1GCPTDEK5T1318038	2026 Chevrolet Colorado Z71	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-z71-four-wheel-drive-crew-cab-1gcptdek5t1318038/	49285 USD	2026 Black Chevrolet Colorado New 2026 Chevrolet Colorado Z71 Crew Cab 4WD TurboMax ™ For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://cgi.chevrolet.com/mmgprod-us/dynres/prove/image.gen?i=2026/14G43/14G43__4Z7/GBA_0ST_1NF_1SZ_2NF_2ST_3ST_4G2_4ST_4Z7_5FC_5GD_5ST_6D5_6K5_719_7D5_8X2_9X2_A28_A2X_A50_A7E_A91_ACH_AED_AEO_AEQ_AGJ_AKO_AKX_AL0_AL9_AQP_ARU_AT7_AUW_AVJ_AVN_AXG_AXK_AYH_B30_BDR_BPC_BS0_BTM_BTV_BW5_BWN_C49_C59_C6X_C75_C7C_CJ2_CTT_CWM_D07_D75_DD8_DEG_DIL_DLF_DP6_E33_E63_E91_EF7_ENL_F46_FJW_G80_GU6_HZY_IKP_IVD_J26_JCF_JGU_JHE_JL1_K1O_K4F_K7A_KA1_KC9_KI6_KL9_KPA_KQX_KRV_KSG_KW5_L3B_LHD_MAH_MFC_MM1_N37_N5G_NAM_NCH_NE1_NE8_NKD_NLB_NQH_PAN_PAP_PPA_PPW_PZ8_PZI_Q2P_R9N_RIA_RM7_RSR_SLM_T3V_T40_T4L_T7E_T83_T8Z_T93_TCA_TCK_TDM_TQ5_U1D_U2K_U91_UBD_UBI_UD7_UE1_UE4_UEU_UF2_UFB_UGA_UH5_UHX_UHY_UIT_UJN_UKK_UKT_UKW_UMN_UQA_URC_URF_URL_UTJ_UUA_UUT_UV2_V8D_VHM_VK3_VQK_VQO_VRD_VRF_VRG_VRH_VRJ_VRK_VRL_VRM_VRN_VRR_VV4_W1Y_W7X_WEN_WLD_WMI_WNO_XCQ_YM8_Z82_ZL6gmds2.jpg&v=deg01&std=true&country=US	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTDEK5T1318038	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-z71-four-wheel-drive-crew-cab-1gcptdek5t1318038/123?store={store_code}	BLACK	0 miles	Colorado	1GCPTDEK5T1318038	2026	49285 USD	CBGMC	49285 USD	MI
1GCPTFEK4T1302313	2026 Chevrolet Colorado ZR2	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-zr2-four-wheel-drive-crew-cab-1gcptfek4t1302313/	51978 USD	2026 Radiant Red Tintcoat Chevrolet Colorado New 2026 Chevrolet Colorado ZR2 Crew Cab 4WD TurboMax ™ For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/d615-110010023/1GCPTFEK4T1302313/thumbnails/large/761c6929ec4180c389f521cfc988e2d8.webp	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPTFEK4T1302313	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-colorado-zr2-four-wheel-drive-crew-cab-1gcptfek4t1302313/123?store={store_code}	RED	0 miles	Colorado	1GCPTFEK4T1302313	2026	51978 USD	CBGMC	51978 USD	MI
1G1YM3D46T5501173	2026 Chevrolet Corvette E-Ray 3LZ	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-corvette-e-ray-3lz-all-wheel-drive-convertible-1g1ym3d46t5501173/	127298 USD	2026 Arctic White Chevrolet Corvette E-Ray New 2026 Chevrolet Corvette E-Ray 3LZ Convertible AWD 6.2L V8 DI For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/1ccd-110010023/1G1YM3D46T5501173/thumbnails/large/b61efab13b81b77087d7a8fa33912893.webp	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1G1YM3D46T5501173	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-corvette-e-ray-3lz-all-wheel-drive-convertible-1g1ym3d46t5501173/123?store={store_code}	WHITE	0 miles	Corvette E-Ray	1G1YM3D46T5501173	2026	127298 USD	CBGMC	127298 USD	MI
1GCWGAF78T1262332	2026 Chevrolet Express Cargo WT	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgaf78t1262332/	46898 USD	2026 Summit White Chevrolet Express Cargo New 2026 Chevrolet Express Cargo WT 2500 Regular Wheelbase RWD 6.6L V8 Gas For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/f727-110010023/1GCWGAF78T1262332/thumbnails/large/66f3ecec4b0dd19432743b17d54aa1dd.webp	in stock	NEW	VAN	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCWGAF78T1262332	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-express-cargo-wt-rear-wheel-drive-2500-regular-wheelbase-1gcwgaf78t1262332/123?store={store_code}	WHITE	0 miles	Express Cargo	1GCWGAF78T1262332	2026	46898 USD	CBGMC	46898 USD	MI
1GCUKJE8XTZ472710	2026 Chevrolet Silverado 1500 High Country	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-high-country-four-wheel-drive-crew-cab-1gcukje8xtz472710/	69848 USD	2026 Black Chevrolet Silverado 1500 New 2026 Chevrolet Silverado 1500 High Country Crew Cab 4WD 3.0L Duramax ® Turbo Diesel For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/92ea-110010023/1GCUKJE8XTZ472710/thumbnails/large/74c9a5895c8d90175a5b6fe73a7a0766.webp	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKJE8XTZ472710	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-high-country-four-wheel-drive-crew-cab-1gcukje8xtz472710/123?store={store_code}	BLACK	0 miles	Silverado 1500	1GCUKJE8XTZ472710	2026	69848 USD	CBGMC	69848 USD	MI
3GCUKFED5TG477937	2026 Chevrolet Silverado 1500 LT Trail Boss	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed5tg477937/	58798 USD	2026 Sterling Gray Metallic Chevrolet Silverado 1500 New 2026 Chevrolet Silverado 1500 LT Trail Boss Crew Cab 4WD 5.3L EcoTec3 V8 For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://cgi.chevrolet.com/mmgprod-us/dynres/prove/image.gen?i=2026/CK10543/CK10543__2LT/GXD_0ST_1NF_1SZ_2LT_2NF_2ST_3ST_4AA_4ST_5FC_5RC_5ST_6K5_6ST_7ST_8AZ_9AZ_A2X_A48_A50_A7E_AAK_AED_AEQ_AKO_AL0_ASV_AU3_AVI_AVJ_AXG_AXK_AY0_B1J_B26_B30_BPH_BTM_BTV_BWN_C49_C59_C5Y_CF5_CGN_CJ2_CPL_CTT_CWK_CXH_D07_D31_D75_DLF_DNS_DP6_E35_E63_EF7_ENL_EPH_F48_FJW_G80_GF4_GU5_H0Y_IOK_IVN_J26_J61_JBP_JHD_JL1_K34_K47_K4C_KA1_KC4_KC9_KI3_KI4_KL9_KNP_KW7_L84_LPA_MAH_MHS_MSL_N06_N10_N37_N57_NE1_NLB_NQH_NZZ_PCL_PCM_PCR_PED_PPW_PQB_PZ8_QAE_QAQ_QK1_QT6_R5C_RD5_RM7_RSR_RVS_SAF_SB7_SLM_SNR_SP9_SU4_SU7_T3U_T8Z_TDM_TQ5_TRG_U12_U2K_U73_UBC_UBI_UBJ_UD5_UDV_UE1_UE4_UET_UEU_UF2_UFB_UG1_UH5_UHX_UHY_UJN_UK3_UKJ_UKK_UKV_UMN_UQA_URC_URD_UTJ_UV2_V76_V8D_VB5_VK3_VQK_VRD_VRF_VRG_VRH_VRJ_VRK_VRL_VRM_VRN_VRR_VSX_VT5_VT7_VTI_VV4_WNO_WPQ_X88_YM8_Z7X_Z82gmds2.jpg&v=deg01&std=true&country=US	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKFED5TG477937	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfed5tg477937/123?store={store_code}	SILVER	0 miles	Silverado 1500	3GCUKFED5TG477937	2026	58798 USD	CBGMC	58798 USD	MI
3GCUKFEL9TG497129	2026 Chevrolet Silverado 1500 LT Trail Boss	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfel9tg497129/	72315 USD	2026 Black Chevrolet Silverado 1500 New 2026 Chevrolet Silverado 1500 LT Trail Boss Crew Cab 4WD 6.2L EcoTec3 V8 For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://cgi.chevrolet.com/mmgprod-us/dynres/prove/image.gen?i=2026/CK10543/CK10543__2LT/GBA_0ST_1NF_1SZ_2LT_2NF_2ST_3ST_4AA_4ST_5FC_5RC_5ST_6K5_6ST_7ST_8AZ_9AZ_A2X_A48_A50_A7E_AAK_AED_AEQ_AKO_AL0_ASV_AU3_AVI_AVJ_AXG_AXK_AY0_B1J_B26_B30_BPH_BTM_BTV_BWN_C49_C59_C5Y_CGN_CJ2_CPL_CTT_CXH_D07_D31_D75_DLF_DNS_DP6_E35_E63_EF7_ENL_EPH_F48_FJW_G80_GF4_GU5_H0Y_IOK_IVN_J26_J61_JBP_JHD_JL1_K34_K47_K4C_KA1_KC4_KC9_KI3_KI4_KL9_KNP_KW7_L87_LPA_MAH_MHS_MSL_N06_N37_N57_NE1_NL8_NPP_NQH_NZZ_PCL_PCM_PCR_PED_PPW_PQB_PZ8_QAE_QAQ_QK1_QT6_R4Y_RD5_RM7_RSR_RVS_SAF_SLM_SNR_SP9_SU4_SU7_T3U_T8Z_TDM_TQ5_TRG_U12_U2K_U73_UBC_UBI_UBJ_UD5_UDV_UE1_UE4_UET_UEU_UF2_UFB_UG1_UH5_UHX_UHY_UJN_UK3_UKJ_UKK_UKV_UMN_UQA_URC_URD_UTJ_UV2_V76_V8D_VB5_VK3_VQK_VRD_VRF_VRG_VRH_VRJ_VRK_VRL_VRM_VRN_VRR_VSX_VT5_VT7_VTI_VV4_WJP_WNO_WPQ_X88_YM8_Z7X_Z82gmds2.jpg&v=deg01&std=true&country=US	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GCUKFEL9TG497129	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-lt-trail-boss-four-wheel-drive-crew-cab-3gcukfel9tg497129/123?store={store_code}	BLACK	0 miles	Silverado 1500	3GCUKFEL9TG497129	2026	72315 USD	CBGMC	72315 USD	MI
1GCUKGEL9TZ375926	2026 Chevrolet Silverado 1500 LTZ	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-ltz-four-wheel-drive-crew-cab-1gcukgel9tz375926/	64148 USD	2026 Sterling Gray Metallic Chevrolet Silverado 1500 New 2026 Chevrolet Silverado 1500 LTZ Crew Cab 4WD 6.2L EcoTec3 V8 For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://vehicle-images.carscommerce.inc/404c-110010023/1GCUKGEL9TZ375926/thumbnails/large/4bec5b6f4c066324667e977aa4fc79d4.webp	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCUKGEL9TZ375926	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-ltz-four-wheel-drive-crew-cab-1gcukgel9tz375926/123?store={store_code}	SILVER	0 miles	Silverado 1500	1GCUKGEL9TZ375926	2026	64148 USD	CBGMC	64148 USD	MI
1GCPKWEK6TZ467459	2026 Chevrolet Silverado 1500 RST	Chevrolet	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcpkwek6tz467459/	47148 USD	2026 Black Chevrolet Silverado 1500 New 2026 Chevrolet Silverado 1500 RST Crew Cab 4WD TurboMax ™ For sale at DAHL Chevrolet Buick GMC in Winona Minnesota.	https://cgi.chevrolet.com/mmgprod-us/dynres/prove/image.gen?i=2026/CK10543/CK10543__1SP/GBA_0ST_1NF_1SP_1SZ_2NF_2ST_3ST_4AA_4ST_5FC_5RC_5ST_6JU_7HH_8AT_9AT_A2X_A68_A7E_AED_AEQ_AKO_AL0_ASV_AU3_AVI_AVJ_AXG_AXK_AY0_AZ3_B30_BTM_BTV_BWN_C49_C59_C5W_CGN_CJ2_CPL_CTT_D31_D75_DLF_DNS_DP6_E35_E63_EF7_ENL_F48_FJW_FWI_G80_GEY_GFC_GU6_H0U_IOK_IVN_J26_J61_JBP_JL1_K34_KA1_KC9_KI3_KI4_KL9_KW5_L3B_LPA_MAH_MFC_N06_N37_N57_NB5_NE1_NKD_NLB_NP0_PCL_PDU_PED_PPW_QAE_QAQ_QK1_QT5_R4Y_RD5_RGF_RIA_RM7_RSR_RVS_SAF_SLM_SP9_SU4_SU8_T3U_T8Z_TDM_TQ5_U2K_U73_UBI_UBJ_UDV_UE1_UE4_UEU_UF2_UH5_UHX_UHY_UJN_UK3_UKJ_UMN_UQF_URC_URD_UTJ_UVB_V76_V8D_VB5_VK3_VRD_VRF_VRG_VRH_VRJ_VRK_VRL_VRM_VRN_VRR_VSX_VT5_VT7_VV4_WLD_WMI_WNO_X88_YM8_Z60_Z82gmds2.jpg&v=deg01&std=true&country=US	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GCPKWEK6TZ467459	https://www.dahlchevroletgmcwinona.com/inventory/new-2026-chevrolet-silverado-1500-rst-four-wheel-drive-crew-cab-1gcpkwek6tz467459/123?store={store_code}	BLACK	0 miles	Silverado 1500	1GCPKWEK6TZ467459	2026	47148 USD	CBGMC	47148 USD	MI
