id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit
3GTUUCED9TG473219	2026 GMC Sierra 1500 Elevation	GMC	https://furymotors.com/for-sale/gmc-sierra-1500-elevation-minneapolis-mn/2026-gmc-sierra-1500-elevation-3gtuuced9tg473219/	58850 USD	2026 Onyx Black GMC Sierra 1500 Elevation EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/578215/3gtuuced9tg473219-2026-gmc-sierra-1500-elevation-onyx-black-1-113584.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTUUCED9TG473219	https://furymotors.com/for-sale/gmc-sierra-1500-elevation-minneapolis-mn/2026-gmc-sierra-1500-elevation-3gtuuced9tg473219/123?store={store_code}	BLACK	10 miles	Sierra 1500	3GTUUCED9TG473219	2026	58850 USD	07269826798924486220	58850 USD	MI
3GTUUCEDXTG471673	2026 GMC Sierra 1500 Elevation	GMC	https://furymotors.com/for-sale/gmc-sierra-1500-elevation-minneapolis-mn/2026-gmc-sierra-1500-elevation-3gtuucedxtg471673/	60880 USD	2026 Onyx Black GMC Sierra 1500 Elevation EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/602228/3gtuucedxtg471673-2026-gmc-sierra-1500-elevation-onyx-black-1-113932.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTUUCEDXTG471673	https://furymotors.com/for-sale/gmc-sierra-1500-elevation-minneapolis-mn/2026-gmc-sierra-1500-elevation-3gtuucedxtg471673/123?store={store_code}	BLACK	10 miles	Sierra 1500	3GTUUCEDXTG471673	2026	60880 USD	07269826798924486220	60880 USD	MI
3GTUUAED7TG273847	2026 GMC Sierra 1500 Pro	GMC	https://furymotors.com/for-sale/gmc-sierra-1500-pro-minneapolis-mn/2026-gmc-sierra-1500-pro-3gtuuaed7tg273847/	48640 USD	2026 Summit White GMC Sierra 1500 Pro EcoTec3 5.3L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/284128/3gtuuaed7tg273847-2026-gmc-sierra-1500-pro-summit-white-1-108929.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTUUAED7TG273847	https://furymotors.com/for-sale/gmc-sierra-1500-pro-minneapolis-mn/2026-gmc-sierra-1500-pro-3gtuuaed7tg273847/123?store={store_code}	WHITE	2656 miles	Sierra 1500	3GTUUAED7TG273847	2026	48640 USD	07269826798924486220	48640 USD	MI
3GTUUDE82TG439194	2026 GMC Sierra 1500 SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-3gtuude82tg439194/	62555 USD	2026 Onyx Black GMC Sierra 1500 SLT 3.0L I6 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/494316/3gtuude82tg439194-2026-gmc-sierra-1500-slt-onyx-black-1-112457.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GTUUDE82TG439194	https://furymotors.com/for-sale/gmc-sierra-1500-slt-minneapolis-mn/2026-gmc-sierra-1500-slt-3gtuude82tg439194/123?store={store_code}	BLACK	2 miles	Sierra 1500	3GTUUDE82TG439194	2026	62555 USD	07269826798924486220	62555 USD	MI
1GT4UVEY0TF400286	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey0tf400286/	82970 USD	2026 Titanium Rush Metallic GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600444/1gt4uvey0tf400286-2026-gmc-sierra-3500hd-at4-titanium-rush-metallic-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY0TF400286	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey0tf400286/123?store={store_code}	GRAY	10 miles	Sierra 3500HD	1GT4UVEY0TF400286	2026	82970 USD	07269826798924486220	82970 USD	MI
1GT4UVEY2TF400337	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey2tf400337/	82970 USD	2026 Titanium Rush Metallic GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600448/1gt4uvey2tf400337-2026-gmc-sierra-3500hd-at4-titanium-rush-metallic-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY2TF400337	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey2tf400337/123?store={store_code}	GRAY	10 miles	Sierra 3500HD	1GT4UVEY2TF400337	2026	82970 USD	07269826798924486220	82970 USD	MI
1GT4UVEY3TF400380	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey3tf400380/	83120 USD	2026 Volcanic Red Tintcoat GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600445/1gt4uvey3tf400380-2026-gmc-sierra-3500hd-at4-volcanic-red-tintcoat-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY3TF400380	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey3tf400380/123?store={store_code}	RED	10 miles	Sierra 3500HD	1GT4UVEY3TF400380	2026	83120 USD	07269826798924486220	83120 USD	MI
1GT4UVEY4TF400291	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey4tf400291/	82970 USD	2026 Onyx Black GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/602915/1gt4uvey4tf400291-2026-gmc-sierra-3500hd-at4-onyx-black-1-113941.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY4TF400291	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey4tf400291/123?store={store_code}	BLACK	10 miles	Sierra 3500HD	1GT4UVEY4TF400291	2026	82970 USD	07269826798924486220	82970 USD	MI
1GT4UVEY4TF400310	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey4tf400310/	82475 USD	2026 Summit White GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600442/1gt4uvey4tf400310-2026-gmc-sierra-3500hd-at4-summit-white-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY4TF400310	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey4tf400310/123?store={store_code}	WHITE	10 miles	Sierra 3500HD	1GT4UVEY4TF400310	2026	82475 USD	07269826798924486220	82475 USD	MI
1GT4UVEY9TF400383	2026 GMC Sierra 3500HD AT4	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey9tf400383/	83120 USD	2026 Volcanic Red Tintcoat GMC Sierra 3500HD AT4 Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600449/1gt4uvey9tf400383-2026-gmc-sierra-3500hd-at4-volcanic-red-tintcoat-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UVEY9TF400383	https://furymotors.com/for-sale/gmc-sierra-3500hd-at4-minneapolis-mn/2026-gmc-sierra-3500hd-at4-1gt4uvey9tf400383/123?store={store_code}	RED	10 miles	Sierra 3500HD	1GT4UVEY9TF400383	2026	83120 USD	07269826798924486220	83120 USD	MI
1GT4UWEY1TF322445	2026 GMC Sierra 3500HD Denali	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey1tf322445/	81615 USD	2026 Sterling Metallic GMC Sierra 3500HD Denali Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/456816/1gt4uwey1tf322445-2026-gmc-sierra-3500hd-denali-sterling-metallic-1-111958.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UWEY1TF322445	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey1tf322445/123?store={store_code}	SILVER	7 miles	Sierra 3500HD	1GT4UWEY1TF322445	2026	81615 USD	07269826798924486220	81615 USD	MI
1GT4UWEY5TF389727	2026 GMC Sierra 3500HD Denali	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey5tf389727/	85640 USD	2026 Onyx Black GMC Sierra 3500HD Denali Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/594783/1gt4uwey5tf389727-2026-gmc-sierra-3500hd-denali-onyx-black-1-113797.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UWEY5TF389727	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey5tf389727/123?store={store_code}	BLACK	10 miles	Sierra 3500HD	1GT4UWEY5TF389727	2026	85640 USD	07269826798924486220	85640 USD	MI
1GT4UWEY6TF320982	2026 GMC Sierra 3500HD Denali	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey6tf320982/	81555 USD	2026 Titanium Rush Metallic GMC Sierra 3500HD Denali Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/453453/1gt4uwey6tf320982-2026-gmc-sierra-3500hd-denali-titanium-rush-metallic-1-111878.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UWEY6TF320982	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey6tf320982/123?store={store_code}	GRAY	6 miles	Sierra 3500HD	1GT4UWEY6TF320982	2026	81555 USD	07269826798924486220	81555 USD	MI
1GT4UWEY7TF389759	2026 GMC Sierra 3500HD Denali	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey7tf389759/	84640 USD	2026 Sterling Metallic GMC Sierra 3500HD Denali Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583581/1gt4uwey7tf389759-2026-gmc-sierra-3500hd-denali-sterling-metallic-1-113605.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UWEY7TF389759	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-minneapolis-mn/2026-gmc-sierra-3500hd-denali-1gt4uwey7tf389759/123?store={store_code}	SILVER	10 miles	Sierra 3500HD	1GT4UWEY7TF389759	2026	84640 USD	07269826798924486220	84640 USD	MI
1GT4UYEY2TF339041	2026 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey2tf339041/	96475 USD	2026 Sterling Metallic GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/485392/1gt4uyey2tf339041-2026-gmc-sierra-3500hd-denali-ultimate-sterling-metallic-1-112289.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UYEY2TF339041	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey2tf339041/123?store={store_code}	SILVER	6 miles	Sierra 3500HD	1GT4UYEY2TF339041	2026	96475 USD	07269826798924486220	96475 USD	MI
1GT4UYEY4TF398754	2026 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey4tf398754/	95480 USD	2026 Onyx Black GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600446/1gt4uyey4tf398754-2026-gmc-sierra-3500hd-denali-ultimate-onyx-black-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UYEY4TF398754	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey4tf398754/123?store={store_code}	BLACK	10 miles	Sierra 3500HD	1GT4UYEY4TF398754	2026	95480 USD	07269826798924486220	95480 USD	MI
1GT4UYEY6TF339057	2026 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey6tf339057/	95980 USD	2026 Summit White GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/485737/1gt4uyey6tf339057-2026-gmc-sierra-3500hd-denali-ultimate-summit-white-1-112727.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UYEY6TF339057	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey6tf339057/123?store={store_code}	WHITE	12 miles	Sierra 3500HD	1GT4UYEY6TF339057	2026	95980 USD	07269826798924486220	95980 USD	MI
1GT4UYEY9TF398779	2026 GMC Sierra 3500HD Denali Ultimate	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey9tf398779/	95480 USD	2026 Onyx Black GMC Sierra 3500HD Denali Ultimate Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600443/1gt4uyey9tf398779-2026-gmc-sierra-3500hd-denali-ultimate-onyx-black-1-113908.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UYEY9TF398779	https://furymotors.com/for-sale/gmc-sierra-3500hd-denali-ultimate-minneapolis-mn/2026-gmc-sierra-3500hd-denali-ultimate-1gt4uyey9tf398779/123?store={store_code}	BLACK	10 miles	Sierra 3500HD	1GT4UYEY9TF398779	2026	95480 USD	07269826798924486220	95480 USD	MI
1GT5UTE7XTF213685	2026 GMC Sierra 3500HD SLE	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-sle-minneapolis-mn/2026-gmc-sierra-3500hd-sle-1gt5ute7xtf213685/	64815 USD	2026 Sterling Metallic GMC Sierra 3500HD SLE 6.6L V8 For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/271634/1gt5ute7xtf213685-2026-gmc-sierra-3500hd-sle-jet-black-1-108929.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT5UTE7XTF213685	https://furymotors.com/for-sale/gmc-sierra-3500hd-sle-minneapolis-mn/2026-gmc-sierra-3500hd-sle-1gt5ute7xtf213685/123?store={store_code}	SILVER	6 miles	Sierra 3500HD	1GT5UTE7XTF213685	2026	64815 USD	07269826798924486220	64815 USD	MI
1GT4UUEY0TF348300	2026 GMC Sierra 3500HD SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey0tf348300/	76750 USD	2026 Onyx Black GMC Sierra 3500HD SLT Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/498518/1gt4uuey0tf348300-2026-gmc-sierra-3500hd-slt-onyx-black-1-112627.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UUEY0TF348300	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey0tf348300/123?store={store_code}	BLACK	6 miles	Sierra 3500HD	1GT4UUEY0TF348300	2026	76750 USD	07269826798924486220	76750 USD	MI
1GT4UUEY1TF389602	2026 GMC Sierra 3500HD SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey1tf389602/	76865 USD	2026 Sterling Metallic GMC Sierra 3500HD SLT Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583584/1gt4uuey1tf389602-2026-gmc-sierra-3500hd-slt-sterling-metallic-1-113801.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UUEY1TF389602	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey1tf389602/123?store={store_code}	SILVER	6 miles	Sierra 3500HD	1GT4UUEY1TF389602	2026	76865 USD	07269826798924486220	76865 USD	MI
1GT4UUEY4TF347800	2026 GMC Sierra 3500HD SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey4tf347800/	76255 USD	2026 Summit White GMC Sierra 3500HD SLT Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/498519/1gt4uuey4tf347800-2026-gmc-sierra-3500hd-slt-summit-white-1-112627.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UUEY4TF347800	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey4tf347800/123?store={store_code}	WHITE	6 miles	Sierra 3500HD	1GT4UUEY4TF347800	2026	76255 USD	07269826798924486220	76255 USD	MI
1GT4UUEY6TF389868	2026 GMC Sierra 3500HD SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey6tf389868/	76865 USD	2026 Titanium Rush Metallic GMC Sierra 3500HD SLT Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583585/1gt4uuey6tf389868-2026-gmc-sierra-3500hd-slt-titanium-rush-metallic-1-113969.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UUEY6TF389868	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uuey6tf389868/123?store={store_code}	GRAY	6 miles	Sierra 3500HD	1GT4UUEY6TF389868	2026	76865 USD	07269826798924486220	76865 USD	MI
1GT4UUEYXTF389520	2026 GMC Sierra 3500HD SLT	GMC	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uueyxtf389520/	77465 USD	2026 Glacier White Tricoat GMC Sierra 3500HD SLT Duramax 6.6L V8 Turbodiesel For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583583/1gt4uueyxtf389520-2026-gmc-sierra-3500hd-slt-glacier-white-tricoat-1-113801.avif	in stock	NEW	TRUCK	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1GT4UUEYXTF389520	https://furymotors.com/for-sale/gmc-sierra-3500hd-slt-minneapolis-mn/2026-gmc-sierra-3500hd-slt-1gt4uueyxtf389520/123?store={store_code}	WHITE	6 miles	Sierra 3500HD	1GT4UUEYXTF389520	2026	77465 USD	07269826798924486220	77465 USD	MI
3GKALYEG1VL192687	2027 GMC Terrain AT4	GMC	https://furymotors.com/for-sale/gmc-terrain-at4-minneapolis-mn/2027-gmc-terrain-at4-3gkalyeg1vl192687/	44065 USD	2027 Volcanic Red Tintcoat GMC Terrain AT4 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/574172/3gkalyeg1vl192687-2027-gmc-terrain-at4-volcanic-red-tintcoat-1-113801.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALYEG1VL192687	https://furymotors.com/for-sale/gmc-terrain-at4-minneapolis-mn/2027-gmc-terrain-at4-3gkalyeg1vl192687/123?store={store_code}	RED	2 miles	Terrain	3GKALYEG1VL192687	2027	44065 USD	07269826798924486220	44065 USD	MI
3GKALYEGXVL147635	2027 GMC Terrain AT4	GMC	https://furymotors.com/for-sale/gmc-terrain-at4-minneapolis-mn/2027-gmc-terrain-at4-3gkalyegxvl147635/	45910 USD	2027 Ebony Twilight Metallic GMC Terrain AT4 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/522797/3gkalyegxvl147635-2027-gmc-terrain-at4-ebony-twilight-metallic-1-112793.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALYEGXVL147635	https://furymotors.com/for-sale/gmc-terrain-at4-minneapolis-mn/2027-gmc-terrain-at4-3gkalyegxvl147635/123?store={store_code}	BLACK	11 miles	Terrain	3GKALYEGXVL147635	2027	45910 USD	07269826798924486220	45910 USD	MI
3GKALUEG0VL182760	2027 GMC Terrain Elevation	GMC	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg0vl182760/	39185 USD	2027 Ebony Twilight Metallic GMC Terrain Elevation 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583586/3gkalueg0vl182760-2027-gmc-terrain-elevation-ebony-twilight-metallic-1-113894.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG0VL182760	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg0vl182760/123?store={store_code}	BLACK	3 miles	Terrain	3GKALUEG0VL182760	2027	39185 USD	07269826798924486220	39185 USD	MI
3GKALUEG2VL160839	2027 GMC Terrain Elevation	GMC	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg2vl160839/	35240 USD	2027 Sterling Metallic GMC Terrain Elevation 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/600151/3gkalueg2vl160839-2027-gmc-terrain-elevation-sterling-metallic-1-113899.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG2VL160839	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg2vl160839/123?store={store_code}	SILVER	10 miles	Terrain	3GKALUEG2VL160839	2027	35240 USD	07269826798924486220	35240 USD	MI
3GKALUEG5VL182379	2027 GMC Terrain Elevation	GMC	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg5vl182379/	40330 USD	2027 Ebony Twilight Metallic GMC Terrain Elevation 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/583579/3gkalueg5vl182379-2027-gmc-terrain-elevation-ebony-twilight-metallic-1-113969.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG5VL182379	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg5vl182379/123?store={store_code}	BLACK	3 miles	Terrain	3GKALUEG5VL182379	2027	40330 USD	07269826798924486220	40330 USD	MI
3GKALUEG9VL147134	2027 GMC Terrain Elevation	GMC	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg9vl147134/	38735 USD	2027 Sterling Metallic GMC Terrain Elevation 1.5L DOHC For sale at Fury GMC Forest Lake in Forest Lake Minnesota.	https://vimg.remora.inc/514934/3gkalueg9vl147134-2027-gmc-terrain-elevation-sterling-metallic-1-112889.avif	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3GKALUEG9VL147134	https://furymotors.com/for-sale/gmc-terrain-elevation-minneapolis-mn/2027-gmc-terrain-elevation-3gkalueg9vl147134/123?store={store_code}	SILVER	2 miles	Terrain	3GKALUEG9VL147134	2027	38735 USD	07269826798924486220	38735 USD	MI
