id	title	brand	link	vehicle MSRP	description	image_link	availability	condition	product_type	google_product_category	MPN	link_template	color	mileage	model	vin	year	price	store code	MSRP	mileage.unit	certified_pre_owned	custom_label_0
JN8BT3DD4TW012446	2026 Nissan Rogue Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-ac05a066ac183203eae956378fc3a732.htm	43095 USD	2026 Champagne Silver Metallic Nissan Rogue Platinum 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0296/eb3685425002022a03cb1f24b3d5b204x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3DD4TW012446	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-ac05a066ac183203eae956378fc3a732.htm?store={store_code}	SILVER	0 miles	Rogue	JN8BT3DD4TW012446	2026	43095 USD	MM100	43095 USD	MI	no	New
JN8BT3DD2TW324328	2026 Nissan Rogue Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a4baac1804e508f25d87d316120b.htm	44285 USD	2026 White Black Nissan Rogue Platinum 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1161/821032883fef3b38035f6a7307325ab0x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3DD2TW324328	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a4baac1804e508f25d87d316120b.htm?store={store_code}	WHITE	0 miles	Rogue	JN8BT3DD2TW324328	2026	44285 USD	MM100	44285 USD	MI	no	New
JN8BT3DD4TW434667	2026 Nissan Rogue Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a67dac18230d1f9b854f197616da.htm	43765 USD	2026 Scarlet Nissan Rogue Platinum 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0296/eb3685425002022a03cb1f24b3d5b204x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3DD4TW434667	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a67dac18230d1f9b854f197616da.htm?store={store_code}	RED	0 miles	Rogue	JN8BT3DD4TW434667	2026	43765 USD	MM100	43765 USD	MI	no	New
JN8BT3DD9TW434566	2026 Nissan Rogue Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a7d1ac185fa6e5f523fc11513e5b.htm	43765 USD	2026 Scarlet Nissan Rogue Platinum 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0296/eb3685425002022a03cb1f24b3d5b204x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	JN8BT3DD9TW434566	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-d311a7d1ac185fa6e5f523fc11513e5b.htm?store={store_code}	RED	0 miles	Rogue	JN8BT3DD9TW434566	2026	43765 USD	MM100	43765 USD	MI	no	New
5N1BT3BB7TC875218	2026 Nissan Rogue Dark Armor	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-e1768d41ac180512dbb02efae4fa130d.htm	32975 USD	2026 Deep Ocean Blue Nissan Rogue Dark Armor 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0663/508634dc2915d1163d62a93b202ea5fbx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3BB7TC875218	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-e1768d41ac180512dbb02efae4fa130d.htm?store={store_code}	BLUE	0 miles	Rogue	5N1BT3BB7TC875218	2026	32975 USD	MM100	32975 USD	MI	no	New
5N1BT3BB4TC878979	2026 Nissan Rogue Dark Armor	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f0e7fb7bac182cb6d83888ab6a0a73cd.htm	33425 USD	2026 White Pearl Nissan Rogue Dark Armor 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1935/4c2318e93d4924389ac65cc209448f12x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3BB4TC878979	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f0e7fb7bac182cb6d83888ab6a0a73cd.htm?store={store_code}	WHITE	0 miles	Rogue	5N1BT3BB4TC878979	2026	33425 USD	MM100	33425 USD	MI	no	New
5N1BT3BB1TC878809	2026 Nissan Rogue SV	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f0e7fcaeac182cb6d83888abc258d212.htm	30550 USD	2026 White Pearl Nissan Rogue SV 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1197/82d7a75586d02d3cff515d3b4d495794x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3BB1TC878809	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f0e7fcaeac182cb6d83888abc258d212.htm?store={store_code}	WHITE	0 miles	Rogue	5N1BT3BB1TC878809	2026	30550 USD	MM100	30550 USD	MI	no	New
5N1BT3BB3TC877578	2026 Nissan Rogue Dark Armor	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f60e6420ac18490df754131474b712d3.htm	33425 USD	2026 Scarlet Nissan Rogue Dark Armor 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0951/d045fc4812515014a6bde90e5fd5f319x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3BB3TC877578	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-f60e6420ac18490df754131474b712d3.htm?store={store_code}	RED	0 miles	Rogue	5N1BT3BB3TC877578	2026	33425 USD	MM100	33425 USD	MI	no	New
5N1BT3BB8TC880394	2026 Nissan Rogue Dark Armor	Nissan	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-fac895e7ac184a64f5d1c0fe8e7b51ad.htm	33425 USD	2026 Obsidian Nissan Rogue Dark Armor 1.5L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0452/cf1c680da7aea0f8f335b48a8bae73c4x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1BT3BB8TC880394	https://www.mankatomotors.com/new/Nissan/2026-Nissan-Rogue-fac895e7ac184a64f5d1c0fe8e7b51ad.htm?store={store_code}	BLACK	0 miles	Rogue	5N1BT3BB8TC880394	2026	33425 USD	MM100	33425 USD	MI	no	New
3N8AP6CB3VL312988	2027 Nissan Kicks SV	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-3b28b167ac18393e40fc3430cbc4914c.htm	28815 USD	2027 Canyon Bronze Metallic Nissan Kicks SV 2L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0158/37ca5d051b01bcd9a527a2a31bb63e9bx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N8AP6CB3VL312988	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-3b28b167ac18393e40fc3430cbc4914c.htm?store={store_code}	BRONZE	0 miles	Kicks	3N8AP6CB3VL312988	2027	28815 USD	MM100	28815 USD	MI	no	New
3N8AP6DD5VL319747	2027 Nissan Kicks SR	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-a5264a91ac185fef39d0f00fe2b1c830.htm	33485 USD	2027 Scarlet Ember Tintcoat Nissan Kicks SR 2L I4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0158/37ca5d051b01bcd9a527a2a31bb63e9bx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N8AP6DD5VL319747	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-a5264a91ac185fef39d0f00fe2b1c830.htm?store={store_code}	RED	0 miles	Kicks	3N8AP6DD5VL319747	2027	33485 USD	MM100	33485 USD	MI	no	New
3N8AP6CB2VL306079	2027 Nissan Kicks SV	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-ac059749ac1811a5b94575c69f2b3de1.htm	29465 USD	2027 Fresh Powder Nissan Kicks SV 2L I4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0158/37ca5d051b01bcd9a527a2a31bb63e9bx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N8AP6CB2VL306079	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-ac059749ac1811a5b94575c69f2b3de1.htm?store={store_code}	WHITE	0 miles	Kicks	3N8AP6CB2VL306079	2027	29465 USD	MM100	29465 USD	MI	no	New
3N8AP6CB9VL317998	2027 Nissan Kicks SV	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-cea3ef29ac18230d1f9b854f38cc8fc5.htm	29465 USD	2027 Gun Metallic Nissan Kicks SV 2L DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0158/37ca5d051b01bcd9a527a2a31bb63e9bx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N8AP6CB9VL317998	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Kicks-cea3ef29ac18230d1f9b854f38cc8fc5.htm?store={store_code}	GRAY	0 miles	Kicks	3N8AP6CB9VL317998	2027	29465 USD	MM100	29465 USD	MI	no	New
5N1AZ3DS4VC102992	2027 Nissan Murano Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-005b7bceac18490df75413144446709f.htm	48885 USD	2027 Everest White Pearl Tricoat Nissan Murano Platinum 2L I4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0714/d41b0d5967cc25d5e22cf92d302fc569x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AZ3DS4VC102992	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-005b7bceac18490df75413144446709f.htm?store={store_code}	WHITE	0 miles	Murano	5N1AZ3DS4VC102992	2027	48885 USD	MM100	48885 USD	MI	no	New
5N1AZ3DS6VC102699	2027 Nissan Murano Platinum	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-005b7cb6ac180706beba799806a1a84a.htm	48435 USD	2027 Champagne Silver Metallic Nissan Murano Platinum 2L I4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1756/8a17e75bcf05e7a6ba2e71954e65d90ex.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AZ3DS6VC102699	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-005b7cb6ac180706beba799806a1a84a.htm?store={store_code}	SILVER	0 miles	Murano	5N1AZ3DS6VC102699	2027	48435 USD	MM100	48435 USD	MI	no	New
5N1AZ3CS8VC106643	2027 Nissan Murano SL	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-85d2291cac181ba235d0c042cb08f688.htm	50850 USD	2027 Boulder Gray Super Black Nissan Murano SL 2L I4 For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/0865/bebe03dd8198f3a20b421d1215fb9497x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	5N1AZ3CS8VC106643	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Murano-85d2291cac181ba235d0c042cb08f688.htm?store={store_code}	BLACK	0 miles	Murano	5N1AZ3CS8VC106643	2027	50850 USD	MM100	50850 USD	MI	no	New
3N1AB9BV5VY218463	2027 Nissan Sentra S	Nissan	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Sentra-3b28b2b6ac184f13ca20cd1847a01b5f.htm	24545 USD	2027 Gun Metallic Nissan Sentra S 2L I4 DOHC For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatonissan/1405/b5bb492ea345868b5008a3c534987ff3x.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	3N1AB9BV5VY218463	https://www.mankatomotors.com/new/Nissan/2027-Nissan-Sentra-3b28b2b6ac184f13ca20cd1847a01b5f.htm?store={store_code}	GRAY	0 miles	Sentra	3N1AB9BV5VY218463	2027	24545 USD	MM100	24545 USD	MI	no	New
1V2WSPE81SC018034	2025 Volkswagen ID.4 Pro S	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2025-Volkswagen-ID.4-81b9c040ac182d4ca5def06f5ef308cb.htm	39794 USD	2025 Opal White Volkswagen ID.4 Pro S Electric Motor For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1305/e320456238352b4dc6b793632720c6bex.jpg	in stock	NEW	OTHER	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2WSPE81SC018034	https://www.mankatomotors.com/new/Volkswagen/2025-Volkswagen-ID.4-81b9c040ac182d4ca5def06f5ef308cb.htm?store={store_code}	WHITE	0 miles	ID.4	1V2WSPE81SC018034	2025	39794 USD	MM100	39794 USD	MI	no	New
1V2KN2CA7TC528954	2026 Volkswagen Atlas SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-06683584ac1826fc4220aec5e9e7603a.htm	43970 USD	2026 Blue Volkswagen Atlas SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0739/8cb4e07b61767ee26c13c743a1973ec7x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2KN2CA7TC528954	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-06683584ac1826fc4220aec5e9e7603a.htm?store={store_code}	BLUE	0 miles	Atlas	1V2KN2CA7TC528954	2026	43970 USD	MM100	43970 USD	MI	no	New
1V2BN2CAXTC564041	2026 Volkswagen Atlas SEL	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-2a746cb3ac1846b2c5d9aed68edc5aa8.htm	46186 USD	2026 Green Volkswagen Atlas SEL 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0622/3f819c58d796fbd02551896712df98e1x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2BN2CAXTC564041	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-2a746cb3ac1846b2c5d9aed68edc5aa8.htm?store={store_code}	GREEN	0 miles	Atlas	1V2BN2CAXTC564041	2026	46186 USD	MM100	46186 USD	MI	no	New
1V2BN2CA8TC581520	2026 Volkswagen Atlas SEL	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-2bb9fc86ac18535243d1437227db1f79.htm	46186 USD	2026 Green Volkswagen Atlas SEL 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0737/02dbd784b2a91d2b11784e500736a86fx.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2BN2CA8TC581520	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-2bb9fc86ac18535243d1437227db1f79.htm?store={store_code}	GREEN	0 miles	Atlas	1V2BN2CA8TC581520	2026	46186 USD	MM100	46186 USD	MI	no	New
1V2FN2CA1TC583711	2026 Volkswagen Atlas SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7992ac181848608ee1d99cd6e047.htm	51468 USD	2026 Gray Volkswagen Atlas SEL Premium R-Line 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1391/2d495e3ca441f7e6b14eba8e63d169d3x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FN2CA1TC583711	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7992ac181848608ee1d99cd6e047.htm?store={store_code}	GRAY	0 miles	Atlas	1V2FN2CA1TC583711	2026	51468 USD	MM100	51468 USD	MI	no	New
1V2HN2CA9TC583416	2026 Volkswagen Atlas SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7ae7ac184fc83ca98b6a15ffb2e7.htm	42201 USD	2026 Black Pearl Volkswagen Atlas SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1834/cfdd4a13b22a0a9740eab8af03e8f8e7x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HN2CA9TC583416	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7ae7ac184fc83ca98b6a15ffb2e7.htm?store={store_code}	BLACK	0 miles	Atlas	1V2HN2CA9TC583416	2026	42201 USD	MM100	42201 USD	MI	no	New
1V2HN2CA1TC583796	2026 Volkswagen Atlas SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7beaac181848608ee1d98dea2f81.htm	43375 USD	2026 Gray Volkswagen Atlas SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0683/75f722c845ef0d4b08b9fc65d4855f73x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HN2CA1TC583796	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-4a9d7beaac181848608ee1d98dea2f81.htm?store={store_code}	GRAY	0 miles	Atlas	1V2HN2CA1TC583796	2026	43375 USD	MM100	43375 USD	MI	no	New
1V2KN2CA4TC537045	2026 Volkswagen Atlas SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-6d681586ac1826fc4220aec5916e3c8a.htm	43981 USD	2026 Green Volkswagen Atlas SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1292/d76b71918efb9e0793c4335405333e71x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2KN2CA4TC537045	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-6d681586ac1826fc4220aec5916e3c8a.htm?store={store_code}	GREEN	0 miles	Atlas	1V2KN2CA4TC537045	2026	43981 USD	MM100	43981 USD	MI	no	New
1V2HN2CAXTC552904	2026 Volkswagen Atlas SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-94adfe93ac182fa76bb060b6dc4769cf.htm	42777 USD	2026 Opal White Volkswagen Atlas SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0332/0bd822169754fee19e5045d895341d72x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HN2CAXTC552904	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-94adfe93ac182fa76bb060b6dc4769cf.htm?store={store_code}	WHITE	10 miles	Atlas	1V2HN2CAXTC552904	2026	42777 USD	MM100	42777 USD	MI	no	New
1V2FC2CA4TC242292	2026 Volkswagen Atlas Cross Sport SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-246a4febac18461266c54318f3b39273.htm	55951 USD	2026 Black Pearl Volkswagen Atlas Cross Sport SEL Premium R-Line 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0549/60bd6c0276ec54031211ebe40009f109x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FC2CA4TC242292	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-246a4febac18461266c54318f3b39273.htm?store={store_code}	BLACK	0 miles	Atlas Cross Sport	1V2FC2CA4TC242292	2026	55951 USD	MM100	55951 USD	MI	no	New
1V2AC2CAXTC230738	2026 Volkswagen Atlas Cross Sport SEL R-Line Black	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-2bb9fe0fac183f2ca9d7d481064e0e9a.htm	47705 USD	2026 Black Pearl Volkswagen Atlas Cross Sport SEL R-Line Black 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1111/82a14756f83f937a834a45cd025699cex.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2AC2CAXTC230738	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-2bb9fe0fac183f2ca9d7d481064e0e9a.htm?store={store_code}	BLACK	0 miles	Atlas Cross Sport	1V2AC2CAXTC230738	2026	47705 USD	MM100	47705 USD	MI	no	New
1V2AC2CAXTC205113	2026 Volkswagen Atlas Cross Sport SEL R-Line Black	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-44b6c4d7ac18398030ed32a5cbef8a04.htm	47705 USD	2026 Blue Volkswagen Atlas Cross Sport SEL R-Line Black 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1787/6d10dad7520f5efd3382e3b525d31252x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2AC2CAXTC205113	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-44b6c4d7ac18398030ed32a5cbef8a04.htm?store={store_code}	BLUE	0 miles	Atlas Cross Sport	1V2AC2CAXTC205113	2026	47705 USD	MM100	47705 USD	MI	no	New
1V2FC2CA3TC244423	2026 Volkswagen Atlas Cross Sport SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-85d298feac183b7231c298962b01aca1.htm	56406 USD	2026 Gray Volkswagen Atlas Cross Sport SEL Premium R-Line 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0549/60bd6c0276ec54031211ebe40009f109x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FC2CA3TC244423	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-85d298feac183b7231c298962b01aca1.htm?store={store_code}	GRAY	0 miles	Atlas Cross Sport	1V2FC2CA3TC244423	2026	56406 USD	MM100	56406 USD	MI	no	New
1V2FC2CA1TC245117	2026 Volkswagen Atlas Cross Sport SEL Premium R-Line	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-9021287eac1802e1534d106d41c67a0f.htm	56406 USD	2026 Opal White Volkswagen Atlas Cross Sport SEL Premium R-Line 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0549/60bd6c0276ec54031211ebe40009f109x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2FC2CA1TC245117	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-9021287eac1802e1534d106d41c67a0f.htm?store={store_code}	WHITE	0 miles	Atlas Cross Sport	1V2FC2CA1TC245117	2026	56406 USD	MM100	56406 USD	MI	no	New
1V2HC2CA3TC242275	2026 Volkswagen Atlas Cross Sport SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-ac05be5aac184088ef41bc970d9912f6.htm	42108 USD	2026 Opal White Volkswagen Atlas Cross Sport SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/1224/13e9bd58515f28ea6614f1a7cfa50a93x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HC2CA3TC242275	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-ac05be5aac184088ef41bc970d9912f6.htm?store={store_code}	WHITE	0 miles	Atlas Cross Sport	1V2HC2CA3TC242275	2026	42108 USD	MM100	42108 USD	MI	no	New
1V2HC2CA1TC246244	2026 Volkswagen Atlas Cross Sport SE w/Technology	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-b499c84aac185bc6fc1af9b506e5f671.htm	47406 USD	2026 Gray Volkswagen Atlas Cross Sport SE w/Technology 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0549/60bd6c0276ec54031211ebe40009f109x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2HC2CA1TC246244	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-b499c84aac185bc6fc1af9b506e5f671.htm?store={store_code}	GRAY	0 miles	Atlas Cross Sport	1V2HC2CA1TC246244	2026	47406 USD	MM100	47406 USD	MI	no	New
1V2AC2CA9TC238894	2026 Volkswagen Atlas Cross Sport SEL R-Line Black	Volkswagen	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-d1963311ac18139d42132c361426b32b.htm	48142 USD	2026 Gray Volkswagen Atlas Cross Sport SEL R-Line Black 2L TSI For sale at Mankato Motors in Mankato Minnesota.	https://pictures.web.dealer.com/m/mankatovw/0412/009eae68d87f169208078058ed2cad36x.jpg	in stock	NEW	SUV	Vehicles & Parts > Vehicles > Motor Vehicles > Cars, Trucks & Vans	1V2AC2CA9TC238894	https://www.mankatomotors.com/new/Volkswagen/2026-Volkswagen-Atlas-Cross-Sport-d1963311ac18139d42132c361426b32b.htm?store={store_code}	GRAY	0 miles	Atlas Cross Sport	1V2AC2CA9TC238894	2026	48142 USD	MM100	48142 USD	MI	no	New
